"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Wow.  You really know how to inspire during a difficult time.  You're almost as great at that as you are at unifyin… https://t.co/5nrmT7tWnB",FALSE,0,NA,2017-09-26 00:53:12,TRUE,NA,"912480136250953728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pearl1776",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Wow.  You really know how to inspire during a difficult time.  You're almost as great at that as y… https://t.co/qlbJqMOk28",FALSE,0,"realDonaldTrump",2017-09-26 00:53:03,TRUE,"912478274508423168","912480099940929537","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pearl1776",0,FALSE,FALSE,NA,NA
"@jonfavs Are they? Really? OMG.. what insight he's got!!! #sarcasm",FALSE,0,"jonfavs",2017-09-26 00:51:45,FALSE,"912479528185774080","912479774093832192","130496027","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lafrance_pierre",0,FALSE,FALSE,NA,NA
"@GeorgeTakei The 13 stripes represent the colonies that led to genocide of Indigenous people. Wave it proudly #USA #sarcasm #TakeAKnee",FALSE,0,"GeorgeTakei",2017-09-26 00:51:14,FALSE,"912473314555285505","912479642031984641","237845487","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TipCMcstagger",0,FALSE,FALSE,NA,NA
"@espn  think you could do a shittier job at streaming these games? I mean hell why not only allow 1/4 of it instead of half #sarcasm #MNF",FALSE,0,"espn",2017-09-26 00:50:55,FALSE,NA,"912479564059877381","2557521","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mdean1981",0,FALSE,FALSE,NA,NA
"@austinhorton @DavidDJJames Hayward sounds like a real class act. The kind of friend you'd want in a bunker... #sarcasm",FALSE,0,"austinhorton",2017-09-26 00:49:00,FALSE,"912434742087213056","912479080259424258","35967809","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cevertj",0,FALSE,FALSE,NA,NA
"Leí que la falta de sexo trae consigo una notable mejora en el léxico. Me quedo absorto ante tal afirmación carente de raciocinio.
#sarcasm",FALSE,0,NA,2017-09-26 00:47:42,FALSE,NA,"912478752562728960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sarcasmito_",0,FALSE,FALSE,NA,NA
"#Truth #sarcasm https://t.co/c81SrXbqpB",FALSE,0,NA,2017-09-26 00:44:49,FALSE,NA,"912478025966587905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sarcastic4Desig",0,FALSE,FALSE,NA,NA
"@XUAthletics You just increased traffic because the casual fan won't read this and likely doesn't carry cash. X-cellent move. #sarcasm",FALSE,0,"XUAthletics",2017-09-26 00:44:35,FALSE,"912340307391533056","912477968454361092","67382603","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","punch_of_donkey",0,FALSE,FALSE,NA,NA
"@ABC I'm so glad our police and security are focusing on real threats to society. #sarcasm #nocutstomedicaid",FALSE,0,"ABC",2017-09-26 00:40:56,FALSE,"912474055772479488","912477048974774272","28785486","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FeelinFroggi",0,FALSE,FALSE,NA,NA
"RT @nbrewer24: Defense looking great... #sarcasm #DallasCowboys",FALSE,0,NA,2017-09-26 00:40:25,FALSE,NA,"912476922273247232",NA,"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","carramote",1,TRUE,FALSE,NA,NA
"Jerry Jones took a knee with the #Cowboys. I am shocked. Maybe the Tribulation has begun! <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #sarcasm #justhavingfun",FALSE,2,NA,2017-09-26 00:40:08,FALSE,NA,"912476848235466752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Myers_Kirby",0,FALSE,FALSE,NA,NA
"Defense looking great... #sarcasm #DallasCowboys",FALSE,0,NA,2017-09-26 00:39:08,FALSE,NA,"912476596870709248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nbrewer24",1,FALSE,FALSE,NA,NA
"Justo el dia que quieres dejar de tomar, cumple un amigo, vino un familiar de visita o paso una mosca y terminas todo alcoholizado<ed><U+00A0><U+00BD><ed><U+00B1><U+00BD>
#sarcasm",FALSE,0,NA,2017-09-26 00:38:08,FALSE,NA,"912476345330028545",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sarcasmito_",0,FALSE,FALSE,NA,NA
"RT @Elle_ShutUp: I love the way that technology comes with free nervous breakdowns - it's like a special thank you for the consumer #sarcasm",FALSE,0,NA,2017-09-26 00:37:15,FALSE,NA,"912476122121719808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","staganoxwa1970",2,TRUE,FALSE,NA,NA
"No confió en esas mujeres que no publican fotos con poca ropa cuando acaban de terminar con su novio.
#sarcasm",FALSE,0,NA,2017-09-26 00:36:25,FALSE,NA,"912475912934969345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sarcasmito_",0,FALSE,FALSE,NA,NA
"No te deseo el mal, pero ojalas te cases conmigo. <ed><U+00A0><U+00BD><ed><U+00B1><U+00BD>
#sarcasm",FALSE,0,NA,2017-09-26 00:35:47,FALSE,NA,"912475753903722497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sarcasmito_",0,FALSE,FALSE,NA,NA
"Diganme ¿Que hacen ustedes mientras los demás bailan al sensual ritmo del Regueton o la bachata? Irse del lugar no cuenta.
#Sarcasm",FALSE,1,NA,2017-09-26 00:33:28,FALSE,NA,"912475169733713920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sarcasmito_",0,FALSE,FALSE,NA,NA
"It's great to love #racism &amp; #inequality &lt;#sarcasm&gt; https://t.co/g392Mf3P6V",FALSE,0,NA,2017-09-26 00:32:57,FALSE,NA,"912475042306416640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","norwind",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm IM DYING <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+0080>  https://t.co/AeyyN4bKrg",FALSE,0,NA,2017-09-26 00:32:10,FALSE,NA,"912474843433652224",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@StefanMolyneux @steph93065 Yeah, let's make rape legal and okay. #sarcasm",FALSE,1,"StefanMolyneux",2017-09-26 00:31:26,FALSE,"912443093030461440","912474661161656320","313038011","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrDMenke",0,FALSE,FALSE,NA,NA
"RT @madomurphy: Flirts with me. Make me think I'm special. Waste me time. PLEASE ITD BE AN HONOUR!1!!1!!!11!1! #sarcasm <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,0,NA,2017-09-26 00:30:20,FALSE,NA,"912474381414223873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AddyValoppi",0,TRUE,FALSE,NA,NA
"This is your daily reminder that when it comes to politics, make sure you trust only in Snopes. They can't possibly have an agenda. #Sarcasm",FALSE,0,NA,2017-09-26 00:28:59,FALSE,NA,"912474044947210240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZacharyGFreeman",0,FALSE,FALSE,NA,NA
"@10TV nice job getting the DIRECTV issue resolved in time for the prime time season openers. I'm sure they were great...
#sarcasm",FALSE,1,"10TV",2017-09-26 00:27:28,FALSE,NA,"912473662514765825","15304100","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cbusflyer",0,FALSE,FALSE,NA,NA
"@BenSasse Good for you for looking out for them and helping them make good choices!!! #Sarcasm #fu",FALSE,0,"BenSasse",2017-09-26 00:25:24,FALSE,"911732810427150336","912473139568713728","1480852568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markdrop",0,FALSE,FALSE,NA,NA
"This is exactly how i wanted to spend the evening.... #stressed #sarcasm #efftoday #caseofthemondays",FALSE,0,NA,2017-09-26 00:23:54,FALSE,NA,"912472763809648640",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CLMPhoto",0,FALSE,FALSE,NA,NA
"@GoodDoctorABC So did “The Good Wife”, have autism? I might want to stream it if it is. #sarcasm",FALSE,0,"GoodDoctorABC",2017-09-26 00:17:34,FALSE,"912217619519778816","912471171349614595","859562609493680128","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Csic1976",0,FALSE,FALSE,NA,NA
"Kurt coming out was a ""total"" surprise!  #Raw #Sarcasm",FALSE,1,NA,2017-09-26 00:15:47,FALSE,NA,"912470722739453952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bill_CostelloAZ",0,FALSE,FALSE,NA,NA
"#ImLookingForwardTo the local mall unwrapping Christmas trees in 105 degree weather in July. #Sarcasm",FALSE,0,NA,2017-09-26 00:15:14,FALSE,NA,"912470584960970754",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ReenaKaurH",0,FALSE,FALSE,NA,NA
"RT @La_Gallinita_: Tranquila. Hay para todos. Esas filas es puro entretenimiento por el aburrimiento <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2640><U+FE0F>#Sarcasm https://t.co/KFJVtCDjQT",FALSE,0,NA,2017-09-26 00:14:23,FALSE,NA,"912470367507222528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elvigiadeponce",4,TRUE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm me when i get home drunk but still remember to take my makeup off before bed  https://t.co/j6lmGoP7WQ",FALSE,0,NA,2017-09-26 00:12:52,FALSE,NA,"912469987339718656",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@WalshFreedom As near as I can tell, the tweet is total #sarcasm. Wake up, people!",FALSE,0,"WalshFreedom",2017-09-26 00:08:56,FALSE,"911791417919508480","912468996636606464","236487888","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","astandy",0,FALSE,FALSE,NA,NA
"RT @Magnus919: But go ahead and put me in an open office. #sarcasm https://t.co/aNvojr5RHX",FALSE,0,NA,2017-09-26 00:07:57,FALSE,NA,"912468748136779776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VoxVisual",4,TRUE,FALSE,NA,NA
"TX Republicans have purposes of demonstrations sail right over their heads??? But that doesn't make sense! #sarcasm  https://t.co/dG11ANmgqD",FALSE,0,NA,2017-09-26 00:01:50,FALSE,NA,"912467209783595009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","june_bug6",0,FALSE,FALSE,NA,NA
"@Philip_Elliott @HaroldItz Are you serious? The POTUS is not aware of the actual issues? Like DACA, Healthcare, Tra… https://t.co/0TPNMjliO0",FALSE,0,"Philip_Elliott",2017-09-26 00:00:22,TRUE,"912444709670457344","912466841531973632","16898332","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdwardDeAngeli9",0,FALSE,FALSE,NA,NA
"@FritziWhite @greggutfeld That is the point off Greg's tweet... Mine too #sarcasm",FALSE,1,"FritziWhite",2017-09-25 23:56:59,FALSE,"912322862891094016","912465989643751424","883050760455561216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ldedington",0,FALSE,FALSE,NA,NA
"@RyancPearse @gotigs Yes. Like fining players for 9-11 shoes or pink braids. #sarcasm",FALSE,0,"RyancPearse",2017-09-25 23:56:14,FALSE,"912464788654931968","912465801365512198","388629341","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tattoobygravity",0,FALSE,FALSE,NA,NA
"I LOVE working in an up and coming area where there's so much construction 

#sarcasm",FALSE,0,NA,2017-09-25 23:53:30,FALSE,NA,"912465113424191490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sugoishouyo",0,FALSE,FALSE,NA,NA
"Love that Rockies fan favorite Dan Iassogna will be umpiring this crucial series.#sarcasm https://t.co/FRAvlQeB3h",FALSE,0,NA,2017-09-25 23:52:23,FALSE,NA,"912464834549002241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CheckTanner",0,FALSE,FALSE,NA,NA
"Terrible #Monday continues.... Power has been out for about 1/2 hour. No idea why. I *love* living in the boonies! #sarcasm",FALSE,0,NA,2017-09-25 23:51:31,FALSE,NA,"912464615165935616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","milkmaid58",0,FALSE,FALSE,NA,NA
"Gotta love it when they haul you out in your wheelchair. #sarcasm #SaveMedicaid #savetheaca #repeal the GOP https://t.co/OYxJdb7UFW",FALSE,0,NA,2017-09-25 23:51:17,FALSE,NA,"912464556655611904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","contraryspeech",0,FALSE,FALSE,NA,NA
"@USATODAY Wait, is this guy giving the black panther fist, nooooo that wouldn't be right #sarcasm",FALSE,0,"USATODAY",2017-09-25 23:48:22,FALSE,"912174844430753792","912463821377335297","15754281","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlatolley",0,FALSE,FALSE,NA,NA
"@KirkHerbstreit You must have missed that stellar performance on the Tn. River! #sarcasm",FALSE,1,"KirkHerbstreit",2017-09-25 23:46:41,FALSE,"912297819897303040","912463397647716352","790136510","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KFDFire",0,FALSE,FALSE,NA,NA
"I'm so excited that twitter thinks I might be interested in following any of these! #sarcasm https://t.co/xvnOI1Oq6O",FALSE,0,NA,2017-09-25 23:46:05,FALSE,NA,"912463245050630145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","golfsgreat",0,FALSE,FALSE,NA,NA
"@flinpin @tedh13 Yes it's the fans' fault that the Habs haven't won a Cup in 24 years. #sarcasm",FALSE,0,"flinpin",2017-09-25 23:46:03,FALSE,"912102904114315265","912463237383368704","325994145","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brendanshowbiz",0,FALSE,FALSE,NA,NA
"RT @La_Gallinita_: Tranquila. Hay para todos. Esas filas es puro entretenimiento por el aburrimiento <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2640><U+FE0F>#Sarcasm https://t.co/KFJVtCDjQT",FALSE,0,NA,2017-09-25 23:44:58,FALSE,NA,"912462968083927040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JannyMir",4,TRUE,FALSE,NA,NA
"@flyindutchmanyt @YYCMatt Why have a copilot when the ""pilot"" does all the flying anyway? <ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #sarcasm",FALSE,1,"flyindutchmanyt",2017-09-25 23:44:17,FALSE,"912442521367724033","912462792204021765","219513135","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","douglasr",0,FALSE,FALSE,NA,NA
"Isn’t it ironic, would you think? Not at all, it’s rather a piece of excellent #sarcasm! <ed><U+00A0><U+00BD><ed><U+00B8><U+0088> https://t.co/VlvINK18g7",FALSE,0,NA,2017-09-25 23:43:23,FALSE,NA,"912462567494307841",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MusicMagic",0,FALSE,FALSE,NA,NA
"@RanaAyyub @jaavedjaaferi U cant even understand d #Sarcasm . Idiot, who gave u journalism degree to u??<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"RanaAyyub",2017-09-25 23:43:22,FALSE,"912383755293036544","912462564050690048","268676434","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amogh_shastry",0,FALSE,FALSE,NA,NA
"@MarkDice Wait a minute.. you don't like this? You must be a racist fascist Trump loving homophobic conservative! C… https://t.co/ubT7LL1lzq",FALSE,0,"MarkDice",2017-09-25 23:41:58,TRUE,"912453914615676928","912462212396089345","35039490","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonofnewriver",0,FALSE,FALSE,NA,NA
"Well, you could see why he'd be a white supremacist. I mean, just look at all that genetic superiority at work!… https://t.co/BC0byXwhSt",FALSE,0,NA,2017-09-25 23:40:11,TRUE,NA,"912461761688641536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rick_lebeau",0,FALSE,FALSE,NA,NA
"@Shareblue @owillis If that's what she said, she's far more brilliant than I gave her credit for. #sarcasm <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,"Shareblue",2017-09-25 23:39:58,FALSE,"912460719660167168","912461707079028736","2467720274","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cathyrodgersart",0,FALSE,FALSE,NA,NA
"RT @La_Gallinita_: Tranquila. Hay para todos. Esas filas es puro entretenimiento por el aburrimiento <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2640><U+FE0F>#Sarcasm https://t.co/KFJVtCDjQT",FALSE,0,NA,2017-09-25 23:39:45,FALSE,NA,"912461655208005632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VilYampier",4,TRUE,FALSE,NA,NA
"If the #DallasCowboys could kneel tonight, that would be great. I don’t want fraudulent ass fans jumping onto our wagon <ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #sarcasm",FALSE,0,NA,2017-09-25 23:38:26,FALSE,NA,"912461322536800256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megg_mfer",0,FALSE,FALSE,NA,NA
"RT @BethCornitius: Oh no! Now we have to deal with intergalactic #libtards  ! <ed><U+00A0><U+00BD><ed><U+00B1><U+00BD><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#memes #funny #humour #hilarious #lol #jokes #sarcasm htt…",FALSE,0,NA,2017-09-25 23:37:34,FALSE,NA,"912461105397628930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Imahotrod",1,TRUE,FALSE,NA,NA
"@SeeDaneRun @firefire100 Wasn't meant literally. Next time I'll add #sarcasm.",FALSE,0,"SeeDaneRun",2017-09-25 23:37:29,FALSE,"912460133954985984","912461083033702405","30946195","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SelinaAlbright",0,FALSE,FALSE,NA,NA
"@richyvk Yeah these librarian types. Don't do research no more #sarcasm they just wanna code #heehee research=fun stuff",FALSE,0,"richyvk",2017-09-25 23:37:22,FALSE,"912454234397753344","912461052507439104","22594870","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yapstersez",0,FALSE,FALSE,NA,NA
"Tranquila. Hay para todos. Esas filas es puro entretenimiento por el aburrimiento <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2640><U+FE0F>#Sarcasm https://t.co/KFJVtCDjQT",FALSE,3,NA,2017-09-25 23:35:15,FALSE,NA,"912460521726709760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","La_Gallinita_",4,FALSE,FALSE,NA,NA
"Oh no! Now we have to deal with intergalactic #libtards  ! <ed><U+00A0><U+00BD><ed><U+00B1><U+00BD><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#memes #funny #humour #hilarious #lol #jokes #sarcasm https://t.co/OmRJZEaVuc",FALSE,3,NA,2017-09-25 23:33:54,FALSE,NA,"912460182055215104",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","BethCornitius",1,FALSE,FALSE,NA,NA
"@UNSEATpac #sarcasm I really don't appreciate this whole exchange to try to encourage me to self-loathe. I'm pretty… https://t.co/BC2kcWn26x",FALSE,0,"UNSEATpac",2017-09-25 23:33:10,TRUE,"912459235128000512","912459997317095424","831981131561988096","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacklyndaniels",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm Its hard to believe some people because they https://t.co/gUDeo2HjOW",FALSE,0,NA,2017-09-25 23:32:45,FALSE,NA,"912459890983100416",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
