"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"You know your priorities are on point when part of your required tools for your lawn care business is a folding chair. #Sarcasm #truestory",FALSE,2,NA,2017-09-18 18:53:48,FALSE,NA,"909852977149698048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillButterfield",0,FALSE,FALSE,NA,NA
"@RawStory @chipfoxx at least they have color, an identity, not like him or his kin... #Sarcasm",FALSE,0,"RawStory",2017-09-18 18:52:10,FALSE,"909844759157633024","909852566745255936","16041234","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PhoenixGal91",0,FALSE,FALSE,NA,NA
"RT @MarieAnnUK: I've heard they are so good for Britain they would give us an unfair advantage in negotiations. #Sarcasm https://t.co/CWDhl…",FALSE,0,NA,2017-09-18 18:50:10,FALSE,NA,"909852062418128896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gordon1000",67,TRUE,FALSE,NA,NA
"Honestly, why aren't you fluent in every language spoken in everything you're mixed with? #sarcasm https://t.co/wG4zDD7VJW",FALSE,1,NA,2017-09-18 18:48:57,FALSE,NA,"909851754883293185",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","alieechan",0,FALSE,FALSE,NA,NA
"@DerekAlanDaniel #sarcasm",FALSE,1,"DerekAlanDaniel",2017-09-18 18:46:44,FALSE,"909787906969096192","909851199024791552","46456269","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gUnoIT",0,FALSE,FALSE,NA,NA
"Yeah cuz the Cards are just the epitome of a ""Straight as an Arrow"" baseball team #Sarcasm https://t.co/klEFrkZl7Q",FALSE,0,NA,2017-09-18 18:45:02,FALSE,NA,"909850770807377920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CherylB19494090",0,FALSE,FALSE,NA,NA
"#sarcasm https://t.co/Z0xZ4cVLmJ",FALSE,1,NA,2017-09-18 18:43:45,FALSE,NA,"909850445648154625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Travis_H_Brown",0,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #sarcastic #sarcasm https://t.co/a9uKswf9sa",FALSE,0,NA,2017-09-18 18:42:21,FALSE,NA,"909850094924554240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Teodora_951",0,FALSE,FALSE,NA,NA
"Andddd the braces are back. What are great way to start the week #sarcasm",FALSE,0,NA,2017-09-18 18:41:40,FALSE,NA,"909849923704754176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morr_isbettter",0,FALSE,FALSE,NA,NA
"I'm so happy our culture encourages people to work through their illnesses so we can all have it in solidarity <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BE><ed><U+00B4><U+00A7>… https://t.co/YLXZcp3hjd",FALSE,3,NA,2017-09-18 18:41:26,TRUE,NA,"909849863759761408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tiff_Walentiny",0,FALSE,FALSE,NA,NA
"#sarcasm #defense https://t.co/nBwAkDBsil",FALSE,0,NA,2017-09-18 18:41:10,FALSE,NA,"909849797875691520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlonderThanYou2",0,FALSE,FALSE,NA,NA
"He's a bum #sarcasm <ed><U+00A0><U+00BD><ed><U+00B8><U+0090> https://t.co/n1BARUhYKE",FALSE,1,NA,2017-09-18 18:41:08,FALSE,NA,"909849788832780288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BucWild007",0,FALSE,FALSE,NA,NA
"Well...it's still traveling so...<ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B9><U+0083><ed><U+00A0><U+00BD><ed><U+00B9><U+0088> #sarcasm https://t.co/76Kn7dUqo8",FALSE,0,NA,2017-09-18 18:39:15,FALSE,NA,"909849315677556738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Teodora_951",0,FALSE,FALSE,NA,NA
"20 Hilarious Sayings #humor #funnysayings #sarcasm #lol #hilariousquotes @looxat https://t.co/Y16qdhTErZ",FALSE,0,NA,2017-09-18 18:39:14,FALSE,NA,"909849309629227010",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"@chiglinsky #sarcasm https://t.co/HxZKBgLJqo",FALSE,0,"chiglinsky",2017-09-18 18:38:34,FALSE,NA,"909849144918986752","16571936","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dsquared75",0,FALSE,FALSE,NA,NA
"@NickWilson923 @ClevStrikesBack But Nick, you're not 'awake' like Kyrie.  You just can't understand. #sarcasm",FALSE,1,"NickWilson923",2017-09-18 18:34:24,FALSE,"909847450621538304","909848094308696065","362641934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deleterious_2",0,FALSE,FALSE,NA,NA
"Oh Monday you are off to a fabulous start. #sarcasm https://t.co/ftheHqLprA",FALSE,0,NA,2017-09-18 18:33:55,FALSE,NA,"909847973328166912",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","adria_r",1,FALSE,FALSE,NA,NA
"Biografia ""de miedo"" la de @SobeydaAndino 
Pero no sabe que Christophorus Columbus llegó a la isla de San Buenaventura. F.M.
<ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0085>

#Sarcasm",FALSE,1,NA,2017-09-18 18:33:08,FALSE,NA,"909847775432646656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monchingonzalez",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm Every student needs to read this https://t.co/RZDTHsTR3c",FALSE,0,NA,2017-09-18 18:31:25,FALSE,NA,"909847343763218433",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"#goodbyedeutschland Bezieht sich dieser Hashtag auf die TV-Sendung oder auf die Flüchtlinge, die gehen dürfen <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BD><ed><U+00B6><U+0090>… https://t.co/NvktmxcR5T",FALSE,0,NA,2017-09-18 18:27:26,TRUE,NA,"909846341538287616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bestecomedy",0,FALSE,FALSE,NA,NA
"@Maks__Official_ @VOSTOKPLAN1 #sarcasm <U+0435><U+0441><U+043B><U+0438> <U+0447><U+0442><U+043E>",FALSE,1,"LednevaE",2017-09-18 18:26:56,FALSE,"909846083899150336","909846214501429248","491309888","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LednevaE",0,FALSE,FALSE,NA,NA
"@AnthonyAdragna What are you going to believe - Scott Pruitt or these pictures, evidence and facts? Good ole Scotty… https://t.co/VIfXRRymY1",FALSE,0,"AnthonyAdragna",2017-09-18 18:24:53,TRUE,"909841344176168960","909845698216103936","460246990","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JuliLD",0,FALSE,FALSE,NA,NA
"#quotes #Sarcasm #irony #amwriting #writer #moodoftheday #mood #childhood https://t.co/UUcKALuL7B",FALSE,0,NA,2017-09-18 18:24:18,FALSE,NA,"909845553873264641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyWrittenFrames",0,FALSE,FALSE,NA,NA
"RT @WTFisGoingOnDon: Daniel Summers has discovered my sarcasm role model that I aspire to be some day (without the hanging part)
#sarcasm #…",FALSE,0,NA,2017-09-18 18:23:33,FALSE,NA,"909845363531616257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Steph56Renee",0,TRUE,FALSE,NA,NA
"@EdwinZeelen #sarcasm ;-)",FALSE,0,"EdwinZeelen",2017-09-18 18:22:07,FALSE,"909844137876344833","909845001244352514","2936472405","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","verderwellief",0,FALSE,FALSE,NA,NA
"21 Snarky and Funny Quotes #sarcasm #funnyquotes #hilariousquotes #humor #lol @looxat https://t.co/Sb7hWz9RAV",FALSE,0,NA,2017-09-18 18:21:19,FALSE,NA,"909844802220331009",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"@amyhollyfield Tell me about it. i show up to a job-- park in wrong garage, get wrong job info, one thing after ano… https://t.co/58sA0EFWhM",FALSE,0,"amyhollyfield",2017-09-18 18:21:01,TRUE,"909833821050232832","909844725972180992","43771134","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JAMMO_1",0,FALSE,FALSE,NA,NA
"@loganslrman Wow, that's so progressive. Maybe, in 20 years, a movie with a non-white lead-actor may top the box-office. #sarcasm",FALSE,0,"loganslrman",2017-09-18 18:17:57,FALSE,"909596197576249346","909843954752983041","2918140026","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Olivier_J94",0,FALSE,FALSE,NA,NA
"RT @MarieAnnUK: I've heard they are so good for Britain they would give us an unfair advantage in negotiations. #Sarcasm https://t.co/CWDhl…",FALSE,0,NA,2017-09-18 18:17:39,FALSE,NA,"909843880887144450",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","TroutMayfly",67,TRUE,FALSE,NA,NA
"@GeorgWebb @SlicksTweetz But #Pelosi doesn't know who #ImranAwan is! #SARCASM https://t.co/byHmbMdPwF",FALSE,0,"GeorgWebb",2017-09-18 18:10:47,FALSE,"909735655298813953","909842149742665728","21951518","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miriam_verdad",0,FALSE,FALSE,NA,NA
"@LaiaValera Claro, es más fácil decir 3 palabras en vez de una... <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Logic #Sarcasm",FALSE,1,"LaiaValera",2017-09-18 18:10:21,FALSE,"909840057049210880","909842042523734017","468556206","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaPolski",0,FALSE,FALSE,NA,NA
"@AtheistRepublic I love how so many people blame immigrants for their racism and poverty. #sarcasm",FALSE,0,"AtheistRepublic",2017-09-18 18:09:35,FALSE,"909766549304696832","909841849845731328","338444460","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ladawncp",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm me at 9pm: ""i should get ready for bed, it's getting late""
me at 2am: https://t.co/LemJwQdN37",FALSE,0,NA,2017-09-18 18:01:46,FALSE,NA,"909839883933569031",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@emory98 @SCOTUSPlaces You are the worst

#sarcasm https://t.co/2Z6nr4CDMb",FALSE,0,"emory98",2017-09-18 17:59:48,FALSE,"909788607883436032","909839385440395270","74791551","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaykMan80",0,FALSE,FALSE,NA,NA
"@SirPareshRawal I was watching your movie . #Sarcasm",FALSE,0,"SirPareshRawal",2017-09-18 17:58:47,FALSE,"909803249833730053","909839132557418496","355874903","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shahesil",0,FALSE,FALSE,NA,NA
"@ThomasHCrown Forgot the #sarcasm",FALSE,1,"Novamoose",2017-09-18 17:57:47,FALSE,"909838807897387008","909838877669642240","864803700","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Novamoose",0,FALSE,FALSE,NA,NA
"#Sarcasm On one level Up<ed><U+00A0><U+00BD><ed><U+00B8><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/vJV9d4pMoA",FALSE,0,NA,2017-09-18 17:57:10,FALSE,NA,"909838722316648448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pratap_surendra",0,FALSE,FALSE,NA,NA
"@hriday_ @BuzzFeedNews Welcome to the wonderful world of #sarcasm, where obvious things aren't always what they seem.",FALSE,1,"hriday_",2017-09-18 17:55:31,FALSE,"909838037009469440","909838306996875265","211954202","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ottaross",0,FALSE,FALSE,NA,NA
"But global warming is fake news, right? I mean ocean temps have nothing to do with bigger hurricanes... #sarcasm… https://t.co/kZt2a49Rkp",FALSE,1,NA,2017-09-18 17:55:30,TRUE,NA,"909838303494496257",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TimmyTechTV",0,FALSE,FALSE,NA,NA
"RT @MarieAnnUK: I've heard they are so good for Britain they would give us an unfair advantage in negotiations. #Sarcasm https://t.co/CWDhl…",FALSE,0,NA,2017-09-18 17:53:17,FALSE,NA,"909837747581485056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","h1llbillies",67,TRUE,FALSE,NA,NA
"@Eweather13 @NEWeatherWx I know. Hence the #sarcasm",FALSE,1,"Eweather13",2017-09-18 17:51:33,FALSE,"909835223101296640","909837308698005504","1607214534","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oasis65",0,FALSE,FALSE,NA,NA
"@AmazonUK delivery problems? Got a parcel at 8pm saturday night and todays delivery is delayed. Glad I pay for Prime #sarcasm",FALSE,0,"AmazonUK",2017-09-18 17:50:22,FALSE,NA,"909837013511229440","209004862","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","warrenfree",0,FALSE,FALSE,NA,NA
"@TfLRail The use of the word ""Significant"" just fills me with absolute joy and certainty of being on time tonight <ed><U+00A0><U+00BE><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #sarcasm",FALSE,1,"TfLRail",2017-09-18 17:48:41,FALSE,"909836009319358464","909836591140605952","2839995611","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jojo144",0,FALSE,FALSE,NA,NA
"que cada 3 por 3 estan de obras o remodelaciones #sarcasm https://t.co/xSrBHDTlml",FALSE,0,NA,2017-09-18 17:47:48,FALSE,NA,"909836368385314816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PanterBlack_",0,FALSE,FALSE,NA,NA
"RT @saidear: Thanks for no service until past my shift start on Monday, @translink! You got me fired. :) enjoy your long weekend! #sarcasm",FALSE,0,NA,2017-09-18 17:47:17,FALSE,NA,"909836236164145152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","renfhydlijig191",2,TRUE,FALSE,NA,NA
"@CNNPolitics Imagine the outrage if it had been someone simulating violence against Trump? #Sarcasm",FALSE,0,"CNNPolitics",2017-09-18 17:46:13,FALSE,"909772256812965894","909835967447449600","13850422","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YgageG",0,FALSE,FALSE,NA,NA
"8 year old kids have an iPhone, an iPod, an iPad and a MacBook. When I was 8 I felt cool with my new markers. #sarcasm #truth #Childhood",FALSE,0,NA,2017-09-18 17:45:17,FALSE,NA,"909835734462410753",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SweetStephanie7",0,FALSE,FALSE,NA,NA
"RT @DineshDSouza: More proof that @realDonaldTrump 's base is abandoning him #Sarcasm https://t.co/OHMkHZtLaY",FALSE,0,NA,2017-09-18 17:37:13,FALSE,NA,"909833704045912066",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joe_pelech",4839,TRUE,FALSE,NA,NA
"Mueller Rents Giant Warehouse to Store Evidence Against Trump https://t.co/9nwxsttuxI I love #sarcasm!",FALSE,0,NA,2017-09-18 17:35:52,FALSE,NA,"909833364731023362",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pdeppisch",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm I really miss him  https://t.co/TMSXZ1t9sl",FALSE,1,NA,2017-09-18 17:33:57,FALSE,NA,"909832881345896448",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"RT @MarieAnnUK: I've heard they are so good for Britain they would give us an unfair advantage in negotiations. #Sarcasm https://t.co/CWDhl…",FALSE,0,NA,2017-09-18 17:33:52,FALSE,NA,"909832861036969984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","trumpy675",67,TRUE,FALSE,NA,NA
"Should've kept Spicey on Emmy's longer. He could have made a joke about ""Holocaust centers"", too. That would have been hiLARious. #sarcasm",FALSE,0,NA,2017-09-18 17:33:43,FALSE,NA,"909832823229620224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bwsqrd",1,FALSE,FALSE,NA,NA
"Nobody knows how easy it is like @realDonaldTrump does #sarcasm https://t.co/d9HRoYS93p",FALSE,0,NA,2017-09-18 17:32:21,FALSE,NA,"909832477266649089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","selectedhearing",0,FALSE,FALSE,NA,NA
"RT @MarieAnnUK: I've heard they are so good for Britain they would give us an unfair advantage in negotiations. #Sarcasm https://t.co/CWDhl…",FALSE,0,NA,2017-09-18 17:31:23,FALSE,NA,"909832233808269312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evilrobster",67,TRUE,FALSE,NA,NA
"RT @MarieAnnUK: I've heard they are so good for Britain they would give us an unfair advantage in negotiations. #Sarcasm https://t.co/CWDhl…",FALSE,0,NA,2017-09-18 17:30:38,FALSE,NA,"909832048604573696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","HappyAbode1875",67,TRUE,FALSE,NA,NA
"@tcrawford it makes communicating with clients really seamless #sarcasm",FALSE,0,"tcrawford",2017-09-18 17:30:29,FALSE,"909831497380634624","909832008918081538","14191961","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeffsussna",0,FALSE,FALSE,NA,NA
"El Parque O'Higgins y sus usureras fondas llenas pero se supone que estamos al borde del colapso financiero <ed><U+00A0><U+00BD><ed><U+00B9><U+0084><ed><U+00A0><U+00BD><ed><U+00B9><U+0084>#sarcasm",FALSE,3,NA,2017-09-18 17:30:04,FALSE,NA,"909831902797983745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daniel_alv88",2,FALSE,FALSE,NA,NA
"Really looking forward to flying to the Dominican Republic on Wednesday, have always wanted to be thrust into a hurricane! #maria #sarcasm",FALSE,0,NA,2017-09-18 17:28:58,FALSE,NA,"909831625789276160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petes125",0,FALSE,FALSE,NA,NA
"@JuddLegum Huge shock. HUGE.
#sarcasm",FALSE,0,"JuddLegum",2017-09-18 17:28:25,FALSE,"909829485452824578","909831487230545920","15464697","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toddadam",0,FALSE,FALSE,NA,NA
"RT @MarieAnnUK: I've heard they are so good for Britain they would give us an unfair advantage in negotiations. #Sarcasm https://t.co/CWDhl…",FALSE,0,NA,2017-09-18 17:28:16,FALSE,NA,"909831452719710209",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Allcad35",67,TRUE,FALSE,NA,NA
"RT @MarieAnnUK: I've heard they are so good for Britain they would give us an unfair advantage in negotiations. #Sarcasm https://t.co/CWDhl…",FALSE,0,NA,2017-09-18 17:27:27,FALSE,NA,"909831245286256640",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ajmpolite",67,TRUE,FALSE,NA,NA
"@LFCFansCorner I'll have 2 #sarcasm",FALSE,0,"LFCFansCorner",2017-09-18 17:27:13,FALSE,"909707749205868544","909831188390572034","544679772","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StJohnHandclap",0,FALSE,FALSE,NA,NA
