"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#lol #funny #comedy #sarcasm YALL WRONG FOR NOT CATCHING POST <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/YgQoQvtddK",FALSE,0,NA,2017-09-27 01:02:08,FALSE,NA,"912844774410997761",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"I love #nightshifts and #sarcasm ...",FALSE,1,NA,2017-09-27 01:01:49,FALSE,NA,"912844694752776192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","helen_fawcett",0,FALSE,FALSE,NA,NA
"Because #Moore would absolutely work to make sure rural hospitals stay open. #sarcasm #AlSen #Inners",FALSE,1,NA,2017-09-27 01:00:37,FALSE,NA,"912844392158973953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","purplehullpea",0,FALSE,FALSE,NA,NA
"Uh huh. Sure Rick. #sarcasm https://t.co/ajoYvksJm6",FALSE,0,NA,2017-09-27 01:00:36,FALSE,NA,"912844386551070720",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","rw7010",0,FALSE,FALSE,NA,NA
"Wait... Josh Donaldson didn't hit a home run, this at bat? What's wrong with him? 
#hottakes #sarcasm #BlueJays https://t.co/tGg0AoefX5",FALSE,1,NA,2017-09-27 00:56:31,FALSE,NA,"912843360251076608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thegrantyoung",0,FALSE,FALSE,NA,NA
"Good Morning #carefulwithyourwords #sarcasm #haveagreatday https://t.co/gIHeMHVDEh",FALSE,1,NA,2017-09-27 00:54:26,FALSE,NA,"912842835816177664",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mooraly61",0,FALSE,FALSE,NA,NA
"Then they need to wear tighter pants so our eyes have candy to watch.  #Sarcasm #SMH #RepealTheGop  #RepealMisogyny… https://t.co/6c1KVslxlB",FALSE,0,NA,2017-09-27 00:51:02,TRUE,NA,"912841981851836416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","contraryspeech",0,FALSE,FALSE,NA,NA
"@imthrealwiseguy Probably should've added #sarcasm X3",FALSE,0,"CooperDooper38",2017-09-27 00:50:34,FALSE,"912783502281670656","912841861399810048","857737658910552064","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CooperDooper38",0,FALSE,FALSE,NA,NA
"@CrispinBurke Proud to be from a country that doesn't interfere with forien elections! #sarcasm",FALSE,0,"CrispinBurke",2017-09-27 00:47:22,FALSE,"912427763449163776","912841056168923136","42343812","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MSnethkamp",0,FALSE,FALSE,NA,NA
"#cynicorn #life #quote #instacomic #comicstrip #drawing #markers #unicorn #sarcasm https://t.co/OqKj5JmTuq",FALSE,0,NA,2017-09-27 00:46:10,FALSE,NA,"912840753365372929",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","darthzini",0,FALSE,FALSE,NA,NA
"Man sale pitched awesome tonight <ed><U+00A0><U+00BD><ed><U+00B1><U+008E><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+0084> #sarcasm",FALSE,0,NA,2017-09-27 00:45:47,FALSE,NA,"912840659136057345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pistoltweet86",0,FALSE,FALSE,NA,NA
"@Pundamentalism @roqchams Respectfully, James..you been to the Kingdom? I have, many times. Dealing w/ Hai'a as a w… https://t.co/sohVByXji6",FALSE,4,"Pundamentalism",2017-09-27 00:44:27,TRUE,"912779656872546306","912840322111094785","232520849","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KristalAlfonso",0,FALSE,FALSE,NA,NA
"RT @MykelTovar: 1 hour on the phone and now 2 hours on twitter @Expedia is phenomenal! #sarcasm #CustomerService",FALSE,0,NA,2017-09-27 00:41:52,FALSE,NA,"912839674548375552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmiD11317",2,TRUE,FALSE,NA,NA
"@azitaraji @POTUS Who could have predicted that? <ed><U+00A0><U+00BD><ed><U+00B8><U+00A1> #sarcasm",FALSE,2,"azitaraji",2017-09-27 00:41:14,FALSE,"912839146963472384","912839513881407488","2844253371","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a7_FIN_SWE",0,FALSE,FALSE,NA,NA
"@seanfryer Sean, this is the internet - there’s no room for reason here, only un/loosely-informed outrage lives here. #Sarcasm",FALSE,0,"seanfryer",2017-09-27 00:36:07,FALSE,"912793111524462598","912838224267087872","268465622","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mwmiller98",0,FALSE,FALSE,NA,NA
"RT @5tcbaseball: Kris, you can’t hit the ball up in the zone with that swing! #sarcasm https://t.co/bSfcemzhNX",FALSE,0,NA,2017-09-27 00:31:40,FALSE,NA,"912837107487580161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SauceBaseball",1,TRUE,FALSE,NA,NA
"RT @ChemCruz_Chems: I believe this is very true, yes?

 #engineering #sarcasm https://t.co/MZ18NgpPB5",FALSE,0,NA,2017-09-27 00:31:34,FALSE,NA,"912837080757231616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vanessappalonso",2,TRUE,FALSE,NA,NA
"*Isso* é inovação de verdade! #sarcasm :) https://t.co/hklN5OZLlm",FALSE,1,NA,2017-09-27 00:29:31,FALSE,NA,"912836563444420609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","osantana",0,FALSE,FALSE,NA,NA
"Are you suggesting Fox New, built by a serial sexual assaulter, doesn't consider sexual assault a bad thing? I'm sh… https://t.co/16dyEQZXuN",FALSE,0,NA,2017-09-27 00:28:30,TRUE,NA,"912836307424043009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wildjaden",0,FALSE,FALSE,NA,NA
"@LeBatardShow  Over/under the @Browns will have more wins than @realDonaldTrump draft dodges? #Patriot #Sarcasm #TakeAKnee",FALSE,0,"LeBatardShow",2017-09-27 00:26:54,FALSE,NA,"912835906008002560","23234807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iastClone",0,FALSE,FALSE,NA,NA
"How could waiving restrictions to get fuel and supplies help?! Silly people. #sarcasm #wtf <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BD><ed><U+00B2><U+0094> https://t.co/xiKi0iqae0",FALSE,0,NA,2017-09-27 00:25:02,FALSE,NA,"912835435382149120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LavenderFury",0,FALSE,FALSE,NA,NA
"@OrinKerr Shocking #sarcasm",FALSE,1,"OrinKerr",2017-09-27 00:24:43,FALSE,"912818821169401858","912835356055134208","1266209922","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shayne571",0,FALSE,FALSE,NA,NA
"RT @bfrgd: Imagina esses números se tivéssemos torcida!

#sarcasm https://t.co/Cvsz72vALx",FALSE,0,NA,2017-09-27 00:24:32,FALSE,NA,"912835311104856064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bfr26Raphael",1,TRUE,FALSE,NA,NA
"@theChoicebnb Why can’t you just @ me like a conversation? #Sarcasm",FALSE,0,"theChoicebnb",2017-09-27 00:23:52,FALSE,"912834927590121472","912835143538155520","155988550","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChiefOsirus",0,FALSE,FALSE,NA,NA
"Wow this is so original! We haven’t seen this before! #sarcasm @THEVinceRusso @JeffLane22 #SDLive #NotEvenGonnaWatch https://t.co/GTbDcFZjjo",FALSE,2,NA,2017-09-27 00:20:29,FALSE,NA,"912834289993179136",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Kewl",0,FALSE,FALSE,NA,NA
"Nuclear war here we come!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0083> #sarcasm https://t.co/lDSpB42QdZ",FALSE,3,NA,2017-09-27 00:20:18,FALSE,NA,"912834245160243201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IanB1234567",0,FALSE,FALSE,NA,NA
"@markknoller Don’t you know football is more important than taxes. #sarcasm #atleastihope",FALSE,0,"markknoller",2017-09-27 00:19:42,FALSE,"912468396641570816","912834095121563649","31127446","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gsummers10ASU",0,FALSE,FALSE,NA,NA
"Dwayne signing with the Cavs has been the cherry on top of this fanstastic year #Sarcasm",FALSE,0,NA,2017-09-27 00:18:45,FALSE,NA,"912833854246985728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VeronicaR96",0,FALSE,FALSE,NA,NA
"I love it when my friends use my phobia of spiders to periodically scare the shit outta me... #sarcasm Thanks @PriamAmrit",FALSE,1,NA,2017-09-27 00:17:26,FALSE,NA,"912833522716614656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","britt_brat_94",0,FALSE,FALSE,NA,NA
"#Republicans Sadly Admit Their Dream of Keeping Poor People from Living Longer Is Over https://t.co/hSxC0Qyjdi I love #Sarcasm.",FALSE,0,NA,2017-09-27 00:16:26,FALSE,NA,"912833274271141888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pdeppisch",1,FALSE,FALSE,NA,NA
"@caarecengi @espn Just nice to know MLB has never dealt with players of this sort. No scandal or anything if the sort. #sarcasm",FALSE,0,"caarecengi",2017-09-27 00:13:40,FALSE,"912826428210552832","912832574900379648","44193041","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kwlundeberg",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm this is one of my favorite “the simpsons” moments  https://t.co/QAHkLqXfAL",FALSE,1,NA,2017-09-27 00:12:15,FALSE,NA,"912832221081477120",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@AlbertBreer His 1 bad choice to wear those socks completely makes all those Americans killed by police while unarmed A-OK #sarcasm",FALSE,0,"AlbertBreer",2017-09-27 00:10:11,FALSE,"912827790541631497","912831701180731392","61830970","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vera_jason",0,FALSE,FALSE,NA,NA
"@Airtel_Presence So guys... Is the issue resolved as per you folks?? I still see a red light on router... Does it m… https://t.co/zKYJpzYeTB",FALSE,0,"Airtel_Presence",2017-09-27 00:08:26,TRUE,"912492644953198592","912831259100905472","103323813","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mpcavallino",0,FALSE,FALSE,NA,NA
"Hmmmm.....college coaches taking bribes? Color me surprised. #sarcasm",FALSE,0,NA,2017-09-27 00:07:26,FALSE,NA,"912831009674100736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CottrellEugene",0,FALSE,FALSE,NA,NA
"Obviously, getting home from a long #roadtrip and posing in our new #fedoras was exactly what we wanted to do!… https://t.co/2VyES6xy7X",FALSE,0,NA,2017-09-27 00:07:13,TRUE,NA,"912830953407496192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pbj_pack",0,FALSE,FALSE,NA,NA
"@Mr_RetrosOnly Do you know the small % they represent? &amp; I guess if Freeman said it, it must be true. #sarcasm
Try reading, dude.",FALSE,0,"Mr_RetrosOnly",2017-09-27 00:05:25,FALSE,"912830172767899649","912830501802651648","229463296","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Poet_AndTheBeat",0,FALSE,FALSE,NA,NA
"Few things in life are more fun that writing documentation for a system I just programmed. #sarcasm",FALSE,0,NA,2017-09-27 00:04:05,FALSE,NA,"912830166220582912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","citaconinc",0,FALSE,FALSE,NA,NA
"@HITEXECUTIVE Now I have to see the stupidity at twice the size? Oh joy! #sarcasm",FALSE,1,"HITEXECUTIVE",2017-09-27 00:03:00,FALSE,"912820365830766592","912829891615354880","814322577497726976","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blewis823",0,FALSE,FALSE,NA,NA
"@KioRaka Dicen que eso da visitas en 2K17 (? #Sarcasm",FALSE,0,"KioRaka",2017-09-26 23:58:29,FALSE,"912749187246247937","912828753893625857","1032484188","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hylian_Drawer",0,FALSE,FALSE,NA,NA
"@Jen_Royle I should have included #sarcasm",FALSE,2,"Jen_Royle",2017-09-26 23:55:13,FALSE,"912827686141284352","912827935379349504","126901915","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MilanAzar",0,FALSE,FALSE,NA,NA
"@byBenHarris @mharrisCSN No, I wasn't aware. #sarcasm BUT they went widespread only this week after that statement by @POTUS",FALSE,0,"byBenHarris",2017-09-26 23:54:00,FALSE,"912827019016187904","912827628024995840","859989740","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MatthewVeasey",0,FALSE,FALSE,NA,NA
"So it's true. #280characters. Double the trolling, double the fun. #sarcasm",FALSE,0,NA,2017-09-26 23:53:18,FALSE,NA,"912827449997758464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marketmejoe",0,FALSE,FALSE,NA,NA
"RT @ChemCruz_Chems: I believe this is very true, yes?

 #engineering #sarcasm https://t.co/MZ18NgpPB5",FALSE,0,NA,2017-09-26 23:51:33,FALSE,NA,"912827010409517056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alfa_plasmonics",2,TRUE,FALSE,NA,NA
"Imagina esses números se tivéssemos torcida!

#sarcasm https://t.co/Cvsz72vALx",FALSE,1,NA,2017-09-26 23:49:10,FALSE,NA,"912826411035045888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bfrgd",1,FALSE,FALSE,NA,NA
"Wow! Now it's going to be this wonderful country of equality 
#sarcasm https://t.co/K43UKcdFuR",FALSE,2,NA,2017-09-26 23:48:33,FALSE,NA,"912826254218399745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","a7_FIN_SWE",0,FALSE,FALSE,NA,NA
"@repdinatitus Here is my statement; I need them to come see me, I've gone to them too many times for great American healthcare! #sarcasm",FALSE,0,"repdinatitus",2017-09-26 23:48:27,FALSE,"912797913918648325","912826229908271109","122174004","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnyla1",0,FALSE,FALSE,NA,NA
"Nothing to see here. I'm sure it's just cyclical, right? This is fine. This is FINE. #sarcasm https://t.co/BVNibPy5Qo",FALSE,1,NA,2017-09-26 23:47:04,FALSE,NA,"912825881135128577",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ProfEdTech",0,FALSE,FALSE,NA,NA
"@Acordafiaa Isso é perfeito! Assim ela está fazendo tudo certo. #sarcasm <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,2,"Acordafiaa",2017-09-26 23:45:33,FALSE,"912825051501793281","912825502334889985","59907352","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaMa74336883",0,FALSE,FALSE,NA,NA
"I believe this is very true, yes?

 #engineering #sarcasm https://t.co/YWo6iQ4Czu",FALSE,5,NA,2017-09-26 23:45:00,FALSE,NA,"912825363708956672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SantaCruzBio",0,FALSE,FALSE,NA,NA
"I believe this is very true, yes?

 #engineering #sarcasm https://t.co/7HlGDkGac6",FALSE,0,NA,2017-09-26 23:45:00,FALSE,NA,"912825363671085056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","scbt_jobs",0,FALSE,FALSE,NA,NA
"I believe this is very true, yes?

 #engineering #sarcasm https://t.co/MZ18NgpPB5",FALSE,0,NA,2017-09-26 23:45:00,FALSE,NA,"912825363146973184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ChemCruz_Chems",2,FALSE,FALSE,NA,NA
"@AndreaChalupa @mysugaman @realDonaldTrump I'm not surprised. He is the greatest business man we all know lmfao… https://t.co/jNF9pMvnTN",FALSE,1,"AndreaChalupa",2017-09-26 23:44:01,TRUE,"912524396018962432","912825115464921093","34792486","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Big_FrostPS4",0,FALSE,FALSE,NA,NA
"@TorgRadio Yeah right, and you probably think Nick Saban is dirty also.  #sarcasm",FALSE,0,"TorgRadio",2017-09-26 23:43:00,FALSE,"912822801723199489","912824860094664704","161407839","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoeyPeach41",0,FALSE,FALSE,NA,NA
"@OptimusHein Probably the same people that get mad when a same sex couple finds happiness via love, adoption, etc.… https://t.co/xQRByuU6nI",FALSE,1,"OptimusHein",2017-09-26 23:42:23,TRUE,"912794703648628737","912824701810102273","267583161","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cyrilsneerious",0,FALSE,FALSE,NA,NA
"@jcleve35 #sarcasm",FALSE,0,"jcleve35",2017-09-26 23:40:07,FALSE,"912785958671732736","912824134287216640","2797903643","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","421karl",0,FALSE,FALSE,NA,NA
"To all those posting #Sarcasm reference #SaudiWomenDriving ..
Don't forget woman got the vote overnight here in Britain....... oh, wait <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,0,NA,2017-09-26 23:40:03,FALSE,NA,"912824114808852481",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ShaunWatchorn",0,FALSE,FALSE,NA,NA
"@politico He is quick witted. #sarcasm #PresidentFredo",FALSE,0,"politico",2017-09-26 23:37:53,FALSE,"912820491030859776","912823571289903104","9300262","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MilanAzar",0,FALSE,FALSE,NA,NA
"Wow, a few hours until leaving for university. I'm so exited. #sarcasm",FALSE,0,NA,2017-09-26 23:35:36,FALSE,NA,"912822996825464832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Big_Zam_Vlad",0,FALSE,FALSE,NA,NA
"Sorry for being inflexible and not accepting something that doesn't follow the #ScientificMethod. #sarcasm https://t.co/OSN3uMDw06",FALSE,2,NA,2017-09-26 23:34:58,FALSE,NA,"912822835772641280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UnCastellsMes",0,FALSE,FALSE,NA,NA
"Maybe Twitter should allow more characters based on the intellectual value of the first 140 characters of each tweet. #sarcasm",FALSE,2,NA,2017-09-26 23:33:21,FALSE,NA,"912822432469106688",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","moosebriller",0,FALSE,FALSE,NA,NA
"RT @PereraWorld: #lol #funny #comedy #sarcasm Tom and Jerry isn't real' https://t.co/P87iYf149J",FALSE,0,NA,2017-09-26 23:32:52,FALSE,NA,"912822310150778881",NA,"<a href=""https://twitter.com/LuciaBalashova"" rel=""nofollow"">little quite Lucia</a>","LuciaBalashova",1,TRUE,FALSE,NA,NA
"Oh no. I don't like the fact that I have the option to use more characters on Twitter now, even though its not forced in any way. #sarcasm",FALSE,3,NA,2017-09-26 23:32:31,FALSE,NA,"912822220782698496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LittleThomasKid",0,FALSE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm Tom and Jerry isn't real' https://t.co/P87iYf149J",FALSE,0,NA,2017-09-26 23:32:26,FALSE,NA,"912822198490075136",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",1,FALSE,FALSE,NA,NA
