"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@SueAnnLevy Bike lanes are used 12 months of the year, but cars only use roads 8 months of the year. Or something like that. #sarcasm",FALSE,0,"SueAnnLevy",2017-10-18 18:34:59,FALSE,"920718885149540352","920719876066611211","64756008","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","broken_housing",0,FALSE,FALSE,NA,NA
"#sarcasm #sarcastic https://t.co/7JaYlqTmLc",FALSE,0,NA,2017-10-18 18:34:01,FALSE,NA,"920719631739969536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarcasticJohnny",0,FALSE,FALSE,NA,NA
"RT @PereraWorld: #lol #funny #comedy #sarcasm THIS IS HOW EXTRA IM GOING TO BE WITH MY CHILD https://t.co/vFlIPHCN9x",FALSE,0,NA,2017-10-18 18:31:56,FALSE,NA,"920719110341824512",NA,"<a href=""https://twitter.com/ZoeZaitseva"" rel=""nofollow"">Las cosas que no hace por amor</a>","ZoeZaitseva",1,TRUE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm THIS IS HOW EXTRA IM GOING TO BE WITH MY CHILD https://t.co/vFlIPHCN9x",FALSE,1,NA,2017-10-18 18:31:38,FALSE,NA,"920719033749704711",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",1,FALSE,FALSE,NA,NA
"RT @romyreiner: To all the people that voted for Trump: you have incredible taste and an extraordinary set of morals. #sarcasm #at #its #fi…",FALSE,0,NA,2017-10-18 18:31:37,FALSE,NA,"920719028091486208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donna_dishman",518,TRUE,FALSE,NA,NA
"Take control of #Catalonia will be too hard for the Spanish government, please #helprajoy #EstapassantTV3 #sarcasm https://t.co/5Q2bXXbhfm",FALSE,0,NA,2017-10-18 18:31:10,FALSE,NA,"920718918267924480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chestercheta",0,FALSE,FALSE,NA,NA
"Reposting @kenyawebsite:
#memes #funny #humour #hilarious #lol #jokes #sarcasm #IFollowBack https://t.co/8Z9qaK8c1F",FALSE,1,NA,2017-10-18 18:30:07,FALSE,NA,"920718652940406785",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","clownbombs",0,FALSE,FALSE,NA,NA
"26 Hilarious Sayings and Quotes to Share #funnyquotes #sarcasm #lol #funnysayings #quotes @Chatrz1 https://t.co/ekNKSKoKyI",FALSE,0,NA,2017-10-18 18:29:14,FALSE,NA,"920718430713528320",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Chatrz1",0,FALSE,FALSE,NA,NA
"26 Hilarious Sayings and Quotes to Share #funnyquotes #sarcasm #lol #funnysayings #quotes @looxat https://t.co/rTpBgYVa9Y",FALSE,0,NA,2017-10-18 18:29:12,FALSE,NA,"920718421553061888",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","looxat",0,FALSE,FALSE,NA,NA
"26 Hilarious Sayings and Quotes to Share #funnyquotes #sarcasm #lol #funnysayings #quotes @ibeebz2 https://t.co/2my3IyZWpR",FALSE,0,NA,2017-10-18 18:29:11,FALSE,NA,"920718417044180993",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ibeebz2",0,FALSE,FALSE,NA,NA
"Siistii kun poliisikouluttaja pitää puhetta pamputtamisen nautinnosta #sarcasm #docventures",FALSE,2,NA,2017-10-18 18:27:20,FALSE,NA,"920717953913491456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lars_Kakela",0,FALSE,FALSE,NA,NA
"@realDonaldTrump @fema Way to rush out a statement #Sarcasm #Trumpacabra #heisnotfit #HeKnewWhatHeSignedUpFor",FALSE,1,"realDonaldTrump",2017-10-18 18:27:19,FALSE,"920695565578592256","920717947441729538","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AlbertoE05",0,FALSE,FALSE,NA,NA
"@RpmacPaul @EvilBergy I forgot Pacioretty, Gallagher, Shaw, Danault, Galchenyuk. I mean those are shitty players #Sarcasm",FALSE,3,"RpmacPaul",2017-10-18 18:22:32,FALSE,"920716365383610368","920716741956767749","940460354","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","FPOnTheDL",0,FALSE,FALSE,NA,NA
"RT @daddydoinwork: But kneeling for the anthem is waaaaaaay more disrespectful to the military, right? #sarcasm https://t.co/5q7hpy5mXf",FALSE,0,NA,2017-10-18 18:21:18,FALSE,NA,"920716432782057472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShelleySkuster",4,TRUE,FALSE,NA,NA
"RT @judehaste_write: #Comedy #sarcasm       JAYWALKER #romcom https://t.co/hWdJgu3muU #AuthorUproar https://t.co/47qikRAD1t #bookshelf http…",FALSE,0,NA,2017-10-18 18:20:18,FALSE,NA,"920716180192718848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Quibellp",39,TRUE,FALSE,NA,NA
"@OhNoSheTwitnt Waaaaaaaaaaaa??????? #Sarcasm #TrumpLogic",FALSE,0,"OhNoSheTwitnt",2017-10-18 18:19:52,FALSE,"920715246385364992","920716073443450880","149249831","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gscott1847",0,FALSE,FALSE,NA,NA
"RT @DrMoriole: . . . Okie dokie! #ThanksForTheSupport! <ed><U+00A0><U+00BD><ed><U+00B8><U+008F> #Sarcasm https://t.co/r9c79KneBz",FALSE,0,NA,2017-10-18 18:18:11,FALSE,NA,"920715648900190209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlbertoSylvio",1,TRUE,FALSE,NA,NA
"@ShannonTwoTimes @88EricLindros I think it was him - but I mean, I ride SO fast - I couldn't be sure :) #Sarcasm",FALSE,1,"ShannonTwoTimes",2017-10-18 18:15:29,FALSE,"920654652487688192","920714970475651072","27765291","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kris680NEWS",0,FALSE,FALSE,NA,NA
"RT @PMSLweb: Funny Sarcastic Memes - https://t.co/tHysU1Rw7W #funny #humor #Memes #lol #sarcasm #SarcasticHumor #SarcasticMemes #PMSLweb ht…",FALSE,0,NA,2017-10-18 18:14:42,FALSE,NA,"920714773729247232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CrazyGemeliers1",87,TRUE,FALSE,NA,NA
"RT @GymMint: Who is in charge of burrying these kind of posts?? Hello, we can’t have this stuff getting out!!! #sarcasm #MAGA https://t.co/…",FALSE,0,NA,2017-10-18 18:12:22,FALSE,NA,"920714187403280385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ToddHeadleeAZ",6,TRUE,FALSE,NA,NA
"@realDonaldTrump C’mon guys, give 45 a break. He was just quoting from a major influence from his formative years.… https://t.co/HfzX1VFVIi",FALSE,0,"realDonaldTrump",2017-10-18 18:11:03,TRUE,"920611770775064576","920713855994445824","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GhostGirl1957",0,FALSE,FALSE,NA,NA
"RT @GymMint: Who is in charge of burrying these kind of posts?? Hello, we can’t have this stuff getting out!!! #sarcasm #MAGA https://t.co/…",FALSE,0,NA,2017-10-18 18:09:50,FALSE,NA,"920713549672058882",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CecilmChappell1",6,TRUE,FALSE,NA,NA
"RT @judehaste_write: #Comedy #sarcasm       JAYWALKER #romcom https://t.co/hWdJgu3muU #AuthorUproar https://t.co/47qikRAD1t #bookshelf http…",FALSE,0,NA,2017-10-18 18:08:58,FALSE,NA,"920713330301526016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","catmac2",39,TRUE,FALSE,NA,NA
"RT @judehaste_write: #Comedy #sarcasm       JAYWALKER #romcom https://t.co/hWdJgu3muU #AuthorUproar https://t.co/47qikRAD1t #bookshelf http…",FALSE,0,NA,2017-10-18 18:08:30,FALSE,NA,"920713212798144522",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lootybag",39,TRUE,FALSE,NA,NA
"Most #Funny Quotes : 20 New #Funny Quotes for Your Week  #sarcasm ##Funnyquotes #humor #lol ... - 
 OMG ... -… https://t.co/blApcBGK45",FALSE,0,NA,2017-10-18 18:08:25,TRUE,NA,"920713192053051392",NA,"<a href=""https://omgquotes.com/"" rel=""nofollow"">OmgQuotes</a>","OmgQuotes7",0,FALSE,FALSE,NA,NA
"@ShannonSharpe She must be mistaken, because our Dear Leader Trump would never, ever tell a lie #sarcasm",FALSE,22,"ShannonSharpe",2017-10-18 18:07:41,FALSE,"920711714764603393","920713006908100609","371539066","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheSportJerk",0,FALSE,FALSE,NA,NA
"It’s great to be a Florida Gator. #sarcasm https://t.co/pGOdxaBdyi",FALSE,1,NA,2017-10-18 18:07:29,FALSE,NA,"920712955142049792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mltaylor13pt1",0,FALSE,FALSE,NA,NA
"RT @judehaste_write: #LondonTown #Comedy  #MMA #sarcasm  https://t.co/dbg9YdAO3y  #AuthorUproar https://t.co/TWrY1t1Sjl  #humour #novella #…",FALSE,0,NA,2017-10-18 18:06:46,FALSE,NA,"920712778142420992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","autojoki",188,TRUE,FALSE,NA,NA
". . . Okie dokie! #ThanksForTheSupport! <ed><U+00A0><U+00BD><ed><U+00B8><U+008F> #Sarcasm https://t.co/r9c79KneBz",FALSE,2,NA,2017-10-18 18:05:04,FALSE,NA,"920712350294052874",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrMoriole",1,FALSE,FALSE,NA,NA
"RT @judehaste_write: #Comedy #sarcasm       JAYWALKER #romcom https://t.co/hWdJgu3muU #AuthorUproar https://t.co/47qikRAD1t #bookshelf http…",FALSE,0,NA,2017-10-18 18:02:54,FALSE,NA,"920711802580865037",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","TudorTweep",39,TRUE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm THIS IS WHY WE HAVE TO PROTECT DOGS AT ALL COST https://t.co/mVcbqrenMq",FALSE,1,NA,2017-10-18 18:01:58,FALSE,NA,"920711568786157570",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"It's said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""",FALSE,0,NA,2017-10-18 18:00:34,FALSE,NA,"920711216179265536",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","wit_twitt",0,FALSE,FALSE,NA,NA
"RT @judehaste_write: #LondonTown #Comedy  #MMA #sarcasm  https://t.co/dbg9YdAO3y  #AuthorUproar https://t.co/TWrY1t1Sjl  #humour #novella #…",FALSE,0,NA,2017-10-18 18:00:12,FALSE,NA,"920711122889662464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LongCreations7",188,TRUE,FALSE,NA,NA
"RT @GymMint: Who is in charge of burrying these kind of posts?? Hello, we can’t have this stuff getting out!!! #sarcasm #MAGA https://t.co/…",FALSE,0,NA,2017-10-18 18:00:02,FALSE,NA,"920711079566741506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alxandro",6,TRUE,FALSE,NA,NA
"RT @judehaste_write: #Comedy #sarcasm       JAYWALKER #romcom https://t.co/hWdJgu3muU #AuthorUproar https://t.co/47qikRAD1t #bookshelf http…",FALSE,0,NA,2017-10-18 17:59:40,FALSE,NA,"920710989766676480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LongCreations7",39,TRUE,FALSE,NA,NA
"RT @judehaste_write: #LondonTown #Comedy  #MMA #sarcasm  https://t.co/dbg9YdAO3y  #AuthorUproar https://t.co/TWrY1t1Sjl  #humour #novella #…",FALSE,0,NA,2017-10-18 17:59:34,FALSE,NA,"920710964013666311",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JWA_2016",188,TRUE,FALSE,NA,NA
"#memes #funny #humour #hilarious #lol #jokes #sarcasm https://t.co/N3Tx11zHkF https://t.co/JFKrZ8QX5a",FALSE,0,NA,2017-10-18 17:57:44,FALSE,NA,"920710504666075142",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","edwandz",0,FALSE,FALSE,NA,NA
"RT @judehaste_write: #Comedy #sarcasm       JAYWALKER #romcom https://t.co/hWdJgu3muU #AuthorUproar https://t.co/47qikRAD1t #bookshelf http…",FALSE,0,NA,2017-10-18 17:57:31,FALSE,NA,"920710448672051200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_P_Matthews",39,TRUE,FALSE,NA,NA
"Hey how much do you looooove your SIEM?! This much? -&gt; https://t.co/qNHv97PUk8  #sarcasm #siem #lovenothate #infosec #CyberSecurity",FALSE,0,NA,2017-10-18 17:55:54,FALSE,NA,"920710042529271813",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peteherzog",0,FALSE,FALSE,NA,NA
"RT @judehaste_write: #LondonTown #Comedy  #MMA #sarcasm  https://t.co/dbg9YdAO3y  #AuthorUproar https://t.co/TWrY1t1Sjl  #humour #novella #…",FALSE,0,NA,2017-10-18 17:55:32,FALSE,NA,"920709950287986688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CLWithers1",188,TRUE,FALSE,NA,NA
"Cómo admiro al que se desvela estudiando o trabajando! Yo, apenas me da sueño, dejo todo en manos de Jesucristo nuestro Señor. Amén #sarcasm",FALSE,0,NA,2017-10-18 17:55:17,FALSE,NA,"920709885872017410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luiseplazasb",0,FALSE,FALSE,NA,NA
"@catoletters Well slap me silly. I never saw THAT coming. #sarcasm",FALSE,0,"catoletters",2017-10-18 17:52:36,FALSE,"920640618031865857","920709212526669824","15063486","<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","zardeefonder",0,FALSE,FALSE,NA,NA
"@sarseh Ini nonjok banget sihhh <ed><U+00A0><U+00BD><ed><U+00B8><U+008F> #Sarcasm",FALSE,1,"sarseh",2017-10-18 17:52:22,FALSE,"920652250791403521","920709152556531713","61091504","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ojnnnn",0,FALSE,FALSE,NA,NA
"You mean a culture which has normalized pornography has a problem with sexual abuse &amp; harassment? No way! #sarcasm #MeTooMovement #sin",FALSE,1,NA,2017-10-18 17:51:56,FALSE,NA,"920709041546059776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yourboyike",0,FALSE,FALSE,NA,NA
"@CraigSmylie I remember when I was a Tiger and we opted out of the playoffs... by losing most of our games 4-24 #ECL #proudalumni #sarcasm",FALSE,3,"CraigSmylie",2017-10-18 17:51:42,FALSE,"920635623509196800","920708985044504576","560850306","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lewis61FP",0,FALSE,FALSE,NA,NA
"RT @judehaste_write: #Comedy #sarcasm       JAYWALKER #romcom https://t.co/hWdJgu3muU #AuthorUproar https://t.co/47qikRAD1t #bookshelf http…",FALSE,0,NA,2017-10-18 17:51:28,FALSE,NA,"920708926231990274",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","autojoki",39,TRUE,FALSE,NA,NA
"RT @judehaste_write: #Comedy #sarcasm       JAYWALKER #romcom https://t.co/hWdJgu3muU #AuthorUproar https://t.co/47qikRAD1t #bookshelf http…",FALSE,0,NA,2017-10-18 17:51:02,FALSE,NA,"920708817272193025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CLWithers1",39,TRUE,FALSE,NA,NA
"New t-shirt! #sarcasm #oneofmymanytalents https://t.co/gKl69DCYlk",FALSE,0,NA,2017-10-18 17:50:13,FALSE,NA,"920708613156560896",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BCEllis_75",0,FALSE,FALSE,NA,NA
"#memes #funny #humour #hilarious #lol #jokes #sarcasm https://t.co/1TdcPlPCSt https://t.co/R6ARqdNvkj",FALSE,0,NA,2017-10-18 17:49:03,FALSE,NA,"920708317009403905",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","edwandz",0,FALSE,FALSE,NA,NA
"@alesapi saran ancora affaticati allora #sarcasm , grazie",FALSE,0,"alesapi",2017-10-18 17:48:23,FALSE,"920707716863217665","920708150059307018","520233169","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","veronicaspuffy",0,FALSE,FALSE,NA,NA
"#memes #funny #humour #hilarious #lol #jokes #sarcasm https://t.co/5wFqGF0FIf https://t.co/Yx6g9jy3Zj",FALSE,0,NA,2017-10-18 17:48:17,FALSE,NA,"920708124172083200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","edwandz",0,FALSE,FALSE,NA,NA
"RT @jdiamond655: Ask The Guru Wins at 4/1 !
One for Alex Hammond ?
#sarcasm 
#horseracing #racing #tipster #tips
#fav #follow #retweet #to…",FALSE,0,NA,2017-10-18 17:47:31,FALSE,NA,"920707932546879489",NA,"<a href=""http://github.com"" rel=""nofollow"">filth</a>","tulipe_fragile",3,TRUE,FALSE,NA,NA
"@m1ddleton @DavidLinden @ChrisStephens Nice to see someone aware of Scottish politics #sarcasm",FALSE,0,"m1ddleton",2017-10-18 17:46:05,FALSE,"920701957052030977","920707571790606336","20424412","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ms__W",0,FALSE,FALSE,NA,NA
"@Got2LuvTheDrake Ed Schultz on every night on the ""dreaded"" RT along with other KGB agent Larry King. #sarcasm of course",FALSE,0,"Got2LuvTheDrake",2017-10-18 17:45:25,FALSE,"920707064359464962","920707402785329153","867178273","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryGuess",0,FALSE,FALSE,NA,NA
"RT @jdiamond655: Ask The Guru Wins at 4/1 !
One for Alex Hammond ?
#sarcasm 
#horseracing #racing #tipster #tips
#fav #follow #retweet #to…",FALSE,0,NA,2017-10-18 17:45:04,FALSE,NA,"920707316789514245",NA,"<a href=""http://aaa.com"" rel=""nofollow"">CSharpHelper</a>","HelperCSharp",3,TRUE,FALSE,NA,NA
"RT @jdiamond655: Ask The Guru Wins at 4/1 !
One for Alex Hammond ?
#sarcasm 
#horseracing #racing #tipster #tips
#fav #follow #retweet #to…",FALSE,0,NA,2017-10-18 17:44:40,FALSE,NA,"920707212850421761",NA,"<a href=""http://www.placeholder.url"" rel=""nofollow"">JackBot666</a>","MrJackpots666",3,TRUE,FALSE,NA,NA
"@adityakannan008 *claps* you are so good, with guys like you, our country will go somewhere #sarcasm",FALSE,0,"adityakannan008",2017-10-18 17:41:36,FALSE,NA,"920706443577196545","917033649819705344","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arsenewenger08",0,FALSE,FALSE,NA,NA
"RT @judehaste_write: #Comedy #sarcasm       JAYWALKER #romcom https://t.co/hWdJgu3muU #AuthorUproar https://t.co/47qikRAD1t #bookshelf http…",FALSE,0,NA,2017-10-18 17:40:11,FALSE,NA,"920706088110092289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EarthDesires",39,TRUE,FALSE,NA,NA
"@CwiokLoraine @WayneDupreeShow Loraine....This is fake news again. They are all so mean to me especially McCain thi… https://t.co/hO9ysG6o9c",FALSE,0,"CwiokLoraine",2017-10-18 17:39:50,TRUE,"920704851016912897","920705997529862145","2365500713","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrunoTheBridge",0,FALSE,FALSE,NA,NA
"RT @judehaste_write: #Comedy #sarcasm       JAYWALKER #romcom https://t.co/hWdJgu3muU #AuthorUproar https://t.co/47qikRAD1t #bookshelf http…",FALSE,0,NA,2017-10-18 17:38:54,FALSE,NA,"920705765073195017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","squatterant",39,TRUE,FALSE,NA,NA
"@M_Carbonaro You mean the news? #Sarcasm",FALSE,1,"M_Carbonaro",2017-10-18 17:37:26,FALSE,"920338256507498496","920705395307438080","41038781","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cookielady1977",0,FALSE,FALSE,NA,NA
"@AllbrightNFL I'm a little shocked neither of raiders coordinators came up #sarcasm",FALSE,0,"AllbrightNFL",2017-10-18 17:37:03,FALSE,"920505701360955392","920705296682684416","183636302","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kembageorge",0,FALSE,FALSE,NA,NA
"RT @judehaste_write: #Comedy #sarcasm       JAYWALKER #romcom https://t.co/hWdJgu3muU #AuthorUproar https://t.co/47qikRAD1t #bookshelf http…",FALSE,0,NA,2017-10-18 17:36:19,FALSE,NA,"920705114620485632",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Oldbrookender",39,TRUE,FALSE,NA,NA
"RT @PMSLweb: Funny Sarcastic Memes - https://t.co/tHysU1Rw7W #funny #humor #Memes #lol #sarcasm #SarcasticHumor #SarcasticMemes #PMSLweb ht…",FALSE,0,NA,2017-10-18 17:36:18,FALSE,NA,"920705108823830528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nijhumratrite",87,TRUE,FALSE,NA,NA
"#lol #funny #comedy #sarcasm mood: https://t.co/XHLUKVBKRA",FALSE,0,NA,2017-10-18 17:34:03,FALSE,NA,"920704544224563200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PereraWorld",0,FALSE,FALSE,NA,NA
"@RutgerUlbrecht Do you know see the stupidity of your statement? Probably not. #sarcasm",FALSE,0,"keiowusu",2017-10-18 17:33:56,FALSE,"920704347536855042","920704513216057351","64444174","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keiowusu",0,FALSE,FALSE,NA,NA
"Ask The Guru Wins at 4/1 !
One for Alex Hammond ?
#sarcasm 
#horseracing #racing #tipster #tips
#fav #follow… https://t.co/FpZSZJq3X3",FALSE,2,NA,2017-10-18 17:32:30,TRUE,NA,"920704154334527494",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jdiamond655",3,FALSE,FALSE,NA,NA
